CustomerID  score
18096       3386
18097       4230
18099        256
18101       3400
18102       3389
18104        166
18105        161
18106        911
18108       3733
18109       3468
18110       1669
18112       3051
18113         47
18114       1864
18116       1433
18117        979
18118       3622
18119         51
18120        563
18121        867
18122       1274
18123       1085
18125       2803
18126        654
18127       3500
18129        632
18130       2357
18133        794
18135       1621
18136       2178
18138       1188
18139       1999
18141        172
18142        796
18143       1751
18144       2635
18145       4029
18146       1912
18147       2545
18149       1634
18150       1918
18151       3217
18154       2975
18155       2903
18156       3037
18158        957
18159        695
18160       2056
18161       3678
18164        538
18165       1028
18167       2698
18168       1452
18169        653
18170       1490
18171       3756
18172       4113
18173       2241
18176        609
18177       3425
18178       1346
18179       3726
18180       2673
18181       1088
18183       2640
18184       2364
18185        246
18188       2367
18189       2105
18190       4157
18191       2037
18192       3538
18193       2898
18194       1358
18196       1869
18198       4219
18200       2503
18202       2236
18203        313
18204       4162
18205       2722
18209        763
18210       3943
18211       2994
18212       1186
18213       1200
18215        747
18216        535
18217       3823
18218       1213
18219       3020
18220       2843
18221       1275
18222        520
18223       4271
18224       1713
18225       4223
18226       3430
18227        363
18228       1779
18229       3832
18230       3985
18231       4154
18232       4121
18233       1286
18235       3531
18236       1772
18237       3225
18239       4017
18240       2319
18241       3969
18242       3298
18245       4027
18246       1564
18248       1345
18249       1996
18250        694
18251        875
18252       1739
18255        741
18256        540
18257       4322
18259       1077
18260       2065
18261       3010
18262       1919
18263       1175
18265       3299
18268       3248
18269        285
18270       1309
18272       3170
18274       1970
18276       2978
18277       2380
18278       2943
18280        421
18281        799
18282        577
18283       3980
18287       3329
2.1         4331
2.46        4459
2.51        4339
2.55        4350
2.89        5214
2.95        4335
2/1/2011 10:56  4540
2/1/2011 11:20  4541
2/1/2011 11:51  4542
2/1/2011 15:12  4543
2/10/2011 11:44  4570
2/10/2011 16:52  4571
2/11/2011 10:40  4572
2/11/2011 12:02  4573
2/11/2011 12:45  4574
2/11/2011 13:54  4575
2/11/2011 15:39  4576
2/13/2011 12:05  4577
2/14/2011 12:32  4579
2/14/2011 14:13  4580
2/14/2011 15:23  4581
2/14/2011 9:41  4578
2/15/2011 11:50  4583
2/15/2011 17:51  4584
2/15/2011 9:52  4582
2/16/2011 10:53  4585
2/16/2011 11:59  4586
2/16/2011 14:27  4587
2/16/2011 15:55  4588
2/16/2011 15:56  4589
2/16/2011 16:57  4590
2/17/2011 10:34  4591
2/17/2011 12:01  4592
2/17/2011 12:43  4593
2/17/2011 15:03  4595
2/17/2011 17:34  4596
2/17/2011 19:36  4597
2/18/2011 16:12  4598
2/2/2011 10:41  4544
2/2/2011 10:46  4545
2/2/2011 11:01  4546
2/2/2011 12:16  4547
2/2/2011 12:17  4548
2/21/2011 12:58  4599
2/21/2011 15:04  4600
2/21/2011 15:20  4601
2/21/2011 15:30  4602
2/21/2011 18:15  4603
2/22/2011 11:20  4604
2/22/2011 13:08  4605
2/22/2011 14:10  4606
2/22/2011 14:55  4607
2/22/2011 15:45  4608
2/22/2011 16:32  4609
2/23/2011 11:09  4610
2/23/2011 11:10  4611
2/23/2011 11:11  4612
2/23/2011 12:25  4613
2/23/2011 12:27  4614
2/23/2011 13:21  4615
2/23/2011 15:58  4616
2/24/2011 10:25  4618
2/24/2011 12:00  4619
2/24/2011 12:41  4620
2/24/2011 14:32  4621
2/24/2011 15:42  4622
2/24/2011 18:07  4623
2/24/2011 18:26  4624
2/24/2011 9:32  4617
2/25/2011 10:29  4626
2/25/2011 13:09  4627
2/25/2011 13:56  4628
2/25/2011 14:40  4629
2/25/2011 9:09  4625
2/27/2011 11:57  4630
2/27/2011 13:47  4631
2/27/2011 14:26  4632
2/27/2011 15:59  4633
2/28/2011 12:57  4634
2/28/2011 16:47  4635
2/28/2011 16:50  4636
2/3/2011 13:27  4550
2/3/2011 15:27  4551
2/4/2011 10:39  4552
2/4/2011 12:18  4553
2/4/2011 14:03  4554
2/7/2011 11:42  4555
2/7/2011 12:29  4557
2/7/2011 12:44  4558
2/7/2011 13:50  4559
2/7/2011 14:04  4560
2/8/2011 11:07  4562
2/8/2011 14:15  4563
2/8/2011 14:35  4564
2/8/2011 9:41  4561
2/9/2011 10:49  4565
2/9/2011 11:21  4566
2/9/2011 12:59  4567
2/9/2011 13:00  4568
24.95       4665
24.96       4524
25.49       4336
3.29        4556
3.36        4337
3.75        4344
3.95        4845
3/1/2011 10:19  4639
3/1/2011 14:14  4640
3/1/2011 16:34  4641
3/1/2011 9:33  4637
3/1/2011 9:35  4638
3/10/2011 10:53  4667
3/10/2011 11:31  4668
3/10/2011 16:16  4669
3/10/2011 19:05  4670
3/11/2011 12:17  4672
3/11/2011 12:54  4673
3/11/2011 13:13  4674
3/11/2011 14:21  4675
3/11/2011 16:21  4676
3/11/2011 9:07  4671
3/13/2011 13:46  4677
3/13/2011 15:55  4678
3/14/2011 12:58  4679
3/14/2011 13:56  4680
3/15/2011 13:49  4681
3/15/2011 14:17  4682
3/15/2011 14:19  4683
3/15/2011 15:37  4684
3/16/2011 12:26  4685
3/16/2011 12:43  4686
3/16/2011 14:57  4687
3/17/2011 13:20  4688
3/17/2011 15:03  4689
3/17/2011 18:08  4690
3/17/2011 18:18  4691
3/17/2011 18:20  4692
3/17/2011 18:24  4693
3/17/2011 19:47  4694
3/18/2011 11:30  4695
3/18/2011 12:07  4696
3/20/2011 11:00  4697
3/20/2011 12:44  4698
3/20/2011 13:28  4699
3/20/2011 13:58  4700
3/21/2011 12:42  4701
3/21/2011 12:53  4702
3/21/2011 16:32  4703
3/22/2011 12:05  4707
3/22/2011 13:11  4708
3/22/2011 13:32  4709
3/22/2011 14:24  4710
3/22/2011 15:52  4711
3/22/2011 16:55  4712
3/22/2011 8:54  4704
3/22/2011 9:23  4705
3/22/2011 9:27  4706
3/23/2011 10:25  4713
3/23/2011 15:37  4714
3/23/2011 15:55  4715
3/24/2011 12:11  4717
3/24/2011 12:15  4718
3/24/2011 13:04  4719
3/24/2011 13:09  4720
3/24/2011 13:37  4721
3/24/2011 14:46  4722
3/24/2011 15:15  4723
3/24/2011 18:43  4724
3/24/2011 9:50  4716
3/25/2011 10:52  4725
3/25/2011 11:34  4726
3/25/2011 11:41  4727
3/25/2011 12:00  4728
3/25/2011 12:34  4729
3/25/2011 15:50  4730
3/27/2011 12:21  4731
3/27/2011 13:10  4732
3/27/2011 16:08  4733
3/28/2011 12:49  4735
3/28/2011 15:27  4736
3/28/2011 15:45  4737
3/28/2011 9:07  4734
3/29/2011 11:14  4738
3/29/2011 13:43  4739
3/29/2011 13:44  4740
3/29/2011 13:45  4741
3/29/2011 14:20  4742
3/29/2011 15:30  4743
3/29/2011 16:41  4744
3/29/2011 17:23  4745
3/3/2011 10:59  4643
3/3/2011 12:35  4644
3/3/2011 9:10  4642
3/30/2011 10:54  4746
3/30/2011 11:18  4747
3/30/2011 11:39  4748
3/30/2011 11:48  4749
3/30/2011 12:48  4750
3/30/2011 14:51  4751
3/30/2011 16:34  4752
3/30/2011 16:52  4753
3/31/2011 11:20  4755
3/31/2011 12:08  4756
3/31/2011 13:14  4757
3/31/2011 14:33  4758
3/31/2011 14:34  4759
3/31/2011 16:03  4760
3/31/2011 16:40  4761
3/31/2011 16:41  4762
3/31/2011 17:17  4763
3/31/2011 9:48  4754
3/4/2011 12:15  4645
3/4/2011 14:02  4646
3/4/2011 15:15  4647
3/4/2011 16:07  4648
3/6/2011 14:15  4649
3/6/2011 14:38  4650
3/7/2011 10:13  4652
3/7/2011 10:15  4653
3/7/2011 13:33  4654
3/7/2011 13:37  4655
3/7/2011 13:45  4656
3/7/2011 14:45  4657
3/7/2011 14:51  4658
3/7/2011 17:14  4659
3/7/2011 9:39  4651
3/8/2011 14:44  4660
3/8/2011 15:07  4661
3/8/2011 15:22  4662
3/8/2011 15:34  4663
3/9/2011 13:56  4666
3/9/2011 9:44  4664
4.13        4569
4.15        4854
4.21        4376
4.95        4887
4/1/2011 12:29  4766
4/1/2011 13:00  4767
4/1/2011 13:47  4768
4/1/2011 14:45  4769
4/1/2011 8:56  4764
4/10/2011 12:36  4789
4/11/2011 11:51  4791
4/11/2011 8:16  4790
4/12/2011 12:02  4792
4/12/2011 14:43  4793
4/12/2011 15:08  4794
4/12/2011 15:23  4795
4/13/2011 13:15  4796
4/13/2011 14:17  4797
4/14/2011 10:49  4800
4/14/2011 13:59  4801
4/14/2011 8:49  4798
4/14/2011 9:56  4799
4/15/2011 10:37  4803
4/15/2011 10:39  4804
4/15/2011 10:41  4805
4/15/2011 10:42  4806
4/15/2011 10:43  4807
4/15/2011 14:21  4808
4/15/2011 15:58  4809
4/15/2011 9:27  4802
4/17/2011 13:53  4810
4/17/2011 15:40  4811
4/18/2011 13:13  4812
4/18/2011 13:49  4813
4/18/2011 13:52  4814
4/18/2011 13:58  4815
4/18/2011 14:27  4816
4/18/2011 14:44  4817
4/18/2011 15:05  4818
4/18/2011 15:26  4819
4/19/2011 10:48  4820
4/19/2011 13:41  4821
4/19/2011 13:49  4822
4/19/2011 15:37  4823
4/20/2011 13:43  4825
4/20/2011 8:07  4824
4/21/2011 10:19  4826
4/21/2011 13:22  4827
4/21/2011 13:30  4828
4/21/2011 16:59  4829
4/26/2011 13:22  4831
4/26/2011 14:07  4832
4/26/2011 15:52  4833
4/26/2011 9:48  4830
4/27/2011 11:30  4834
4/28/2011 12:47  4837
4/28/2011 13:50  4838
4/3/2011 14:24  4770
4/3/2011 14:42  4771
4/4/2011 12:00  4773
4/4/2011 12:07  4774
4/4/2011 15:54  4775
4/4/2011 16:01  4776
4/4/2011 9:45  4772
4/5/2011 11:29  4777
4/5/2011 11:50  4778
4/5/2011 13:56  4779
4/5/2011 16:27  4780
4/6/2011 12:41  4781
4/6/2011 13:18  4782
4/6/2011 17:08  4783
4/7/2011 13:07  4784
4/7/2011 19:49  4785
4/8/2011 11:54  4787
4/8/2011 12:17  4788
4/8/2011 9:54  4786
49.96       4513
5.79        4537
5.91        4346
5.95        5192
5/1/2011 13:45  4839
5/10/2011 10:20  4865
5/10/2011 13:19  4866
5/10/2011 15:03  4867
5/10/2011 15:05  4868
5/10/2011 15:06  4869
5/10/2011 15:07  4870
5/10/2011 15:08  4871
5/10/2011 15:09  4872
5/10/2011 15:25  4873
5/11/2011 12:23  4874
5/11/2011 15:08  4875
5/11/2011 17:13  4876
5/12/2011 12:11  4878
5/12/2011 15:26  4879
5/12/2011 16:52  4880
5/12/2011 18:19  4881
5/12/2011 19:50  4882
5/12/2011 9:59  4877
5/13/2011 12:53  4883
5/13/2011 13:52  4884
5/13/2011 14:09  4885
5/13/2011 14:53  4886
5/13/2011 14:58  4888
5/15/2011 13:14  4889
5/15/2011 13:37  4890
5/15/2011 16:13  4891
5/16/2011 14:53  4892
5/16/2011 15:34  4893
5/16/2011 15:53  4894
5/17/2011 15:34  4895
5/17/2011 15:37  4896
5/18/2011 12:21  4897
5/18/2011 12:37  4898
5/18/2011 14:50  4899
5/18/2011 16:51  4900
5/19/2011 10:46  4902
5/19/2011 12:59  4903
5/19/2011 13:05  4904
5/19/2011 9:59  4901
5/20/2011 10:32  4905
5/20/2011 13:56  4906
5/20/2011 14:06  4907
5/23/2011 10:34  4910
5/23/2011 14:11  4911
5/23/2011 15:33  4912
5/23/2011 8:31  4908
5/23/2011 9:39  4909
5/24/2011 10:22  4913
5/24/2011 13:46  4914
5/24/2011 14:38  4915
5/24/2011 14:39  4916
5/24/2011 17:47  4917
5/25/2011 11:12  4918
5/25/2011 17:06  4919
5/26/2011 16:11  4920
5/27/2011 10:41  4921
5/27/2011 13:26  4922
5/27/2011 15:17  4923
5/27/2011 15:19  4924
5/29/2011 14:18  4925
5/3/2011 10:41  4840
5/3/2011 12:02  4841
5/3/2011 12:10  4842
5/3/2011 15:59  4843
5/3/2011 16:49  4844
5/31/2011 15:53  4927
5/31/2011 8:03  4926
5/4/2011 13:17  4846
5/5/2011 12:24  4847
5/5/2011 15:08  4848
5/5/2011 15:42  4849
5/5/2011 15:47  4850
5/5/2011 15:56  4851
5/6/2011 14:16  4855
5/6/2011 15:40  4856
5/6/2011 15:54  4857
5/6/2011 20:00  4858
5/6/2011 8:10  4852
5/6/2011 9:00  4853
5/8/2011 13:32  4859
5/8/2011 14:09  4860
5/9/2011 10:02  4861
5/9/2011 16:27  4863
5/9/2011 16:30  4864
6.75        4371
6.95        5198
6/1/2011 11:27  4928
6/1/2011 13:07  4929
6/1/2011 14:57  4930
6/1/2011 15:12  4931
6/1/2011 15:47  4932
6/1/2011 17:28  4933
6/10/2011 17:25  4965
6/10/2011 9:23  4964
6/12/2011 12:50  4966
6/12/2011 13:12  4967
6/12/2011 13:59  4968
6/13/2011 10:46  4970
6/13/2011 15:10  4971
6/13/2011 15:30  4972
6/13/2011 8:44  4969
6/14/2011 17:28  4973
6/16/2011 11:16  4975
6/16/2011 11:30  4976
6/16/2011 11:38  4977
6/16/2011 16:31  4978
6/16/2011 8:16  4974
6/17/2011 12:30  4979
6/19/2011 11:08  4980
6/19/2011 11:26  4981
6/19/2011 11:27  4982
6/19/2011 11:41  4983
6/19/2011 11:45  4984
6/19/2011 12:19  4985
6/19/2011 14:08  4986
6/19/2011 14:42  4987
6/2/2011 11:00  4935
6/2/2011 11:01  4936
6/2/2011 11:02  4937
6/2/2011 11:03  4938
6/2/2011 12:08  4939
6/2/2011 14:30  4940
6/2/2011 9:40  4934
6/20/2011 12:14  4988
6/20/2011 12:53  4989
6/20/2011 15:18  4990
6/21/2011 16:35  4991
6/22/2011 10:28  4992
6/22/2011 12:16  4993
6/22/2011 13:28  4994
6/22/2011 15:15  4995
6/24/2011 15:00  4996
6/27/2011 9:11  4997
6/27/2011 9:12  4998
6/28/2011 11:22  4999
6/28/2011 14:58  5000
6/28/2011 15:44  5001
6/29/2011 15:58  5002
6/3/2011 12:39  4941
6/3/2011 13:05  4942
6/3/2011 17:09  4943
6/30/2011 11:54  5003
6/30/2011 12:12  5004
6/30/2011 16:43  5005
6/30/2011 19:13  5006
6/30/2011 20:08  5007
6/5/2011 13:32  4944
6/5/2011 15:37  4945
6/5/2011 15:53  4946
6/6/2011 15:31  4948
6/6/2011 16:06  4949
6/6/2011 9:36  4947
6/7/2011 10:44  4952
6/7/2011 11:47  4953
6/7/2011 17:13  4954
6/7/2011 8:21  4950
6/7/2011 9:13  4951
6/8/2011 10:36  4956
6/8/2011 10:45  4957
6/8/2011 11:56  4958
6/8/2011 13:35  4959
6/8/2011 15:25  4960
6/8/2011 15:27  4961
6/8/2011 9:39  4955
6/9/2011 12:21  4962
6/9/2011 13:08  4963
7.45        5193
7/11/2011 10:33  5022
7/11/2011 15:52  5023
7/11/2011 17:07  5024
7/12/2011 11:23  5025
7/12/2011 14:17  5026
7/13/2011 10:30  5027
7/13/2011 11:17  5028
7/13/2011 11:44  5029
7/13/2011 12:18  5030
7/13/2011 15:13  5031
7/13/2011 16:07  5032
7/14/2011 10:19  5033
7/14/2011 13:41  5034
7/14/2011 14:46  5035
7/15/2011 15:28  5037
7/15/2011 9:00  5036
7/17/2011 13:48  5038
7/18/2011 10:26  5039
7/18/2011 11:47  5040
7/18/2011 12:53  5041
7/18/2011 15:49  5042
7/18/2011 15:56  5043
7/18/2011 17:15  5044
7/19/2011 10:42  5046
7/19/2011 11:03  5047
7/19/2011 12:19  5048
7/19/2011 12:54  5049
7/19/2011 9:08  5045
7/20/2011 11:38  5050
7/20/2011 13:26  5051
7/20/2011 16:12  5052
7/21/2011 17:39  5055
7/21/2011 18:36  5056
7/21/2011 9:30  5053
7/21/2011 9:31  5054
7/22/2011 10:23  5057
7/22/2011 13:53  5058
7/22/2011 14:07  5059
7/24/2011 16:13  5060
7/25/2011 13:45  5063
7/25/2011 15:22  5064
7/25/2011 17:09  5065
7/25/2011 9:55  5061
7/26/2011 13:57  5066
7/27/2011 12:58  5068
7/27/2011 15:12  5069
7/27/2011 15:16  5070
7/27/2011 9:32  5067
7/28/2011 15:36  5071
7/28/2011 18:33  5072
7/29/2011 12:50  5073
7/31/2011 11:45  5074
7/31/2011 15:26  5075
7/31/2011 15:31  5076
7/4/2011 10:17  5009
7/4/2011 11:58  5010
7/5/2011 15:32  5011
7/5/2011 16:53  5012
7/6/2011 13:13  5013
7/6/2011 15:49  5014
7/7/2011 13:05  5015
7/7/2011 14:30  5016
7/7/2011 15:41  5017
7/7/2011 17:22  5018
7/8/2011 13:52  5019
7/8/2011 13:53  5020
7/8/2011 16:11  5021
8.25        5216
8/1/2011 10:23  5077
8/1/2011 13:48  5078
8/1/2011 14:16  5079
8/10/2011 16:19  5095
8/10/2011 16:56  5096
8/10/2011 8:41  5094
8/11/2011 10:14  5097
8/11/2011 12:58  5098
8/11/2011 15:25  5099
8/12/2011 11:41  5101
8/12/2011 9:57  5100
8/15/2011 10:28  5102
8/16/2011 11:44  5105
8/16/2011 15:54  5106
8/16/2011 8:52  5103
8/16/2011 9:34  5104
8/17/2011 10:08  5107
8/17/2011 12:24  5108
8/17/2011 12:34  5109
8/17/2011 13:33  5110
8/17/2011 14:22  5111
8/18/2011 10:57  5114
8/18/2011 16:24  5115
8/18/2011 6:36  5112
8/18/2011 9:45  5113
8/2/2011 14:21  5081
8/2/2011 16:11  5082
8/2/2011 16:14  5083
8/2/2011 9:14  5080
8/21/2011 14:32  5116
8/21/2011 16:24  5117
8/23/2011 10:42  5119
8/23/2011 17:31  5120
8/23/2011 9:38  5118
8/24/2011 10:19  5123
8/24/2011 10:22  5124
8/24/2011 10:25  5125
8/24/2011 11:54  5126
8/24/2011 9:36  5121
8/24/2011 9:46  5122
8/25/2011 9:55  5127
8/26/2011 11:19  5128
8/26/2011 11:40  5129
8/28/2011 14:39  5130
8/3/2011 11:58  5085
8/3/2011 9:09  5084
8/30/2011 10:49  5131
8/30/2011 12:31  5132
8/30/2011 12:40  5133
8/31/2011 10:06  5135
8/31/2011 15:32  5136
8/31/2011 15:35  5137
8/31/2011 17:10  5138
8/31/2011 9:23  5134
8/4/2011 15:51  5086
8/5/2011 11:00  5087
8/5/2011 15:38  5088
8/5/2011 15:40  5089
8/5/2011 16:19  5090
8/5/2011 16:34  5091
8/5/2011 16:43  5092
8/8/2011 10:59  5093
9/1/2011 12:34  5139
9/1/2011 13:40  5140
9/11/2011 10:39  5157
9/11/2011 13:38  5158
9/12/2011 12:20  5159
9/12/2011 16:06  5160
9/13/2011 12:22  5161
9/15/2011 10:31  5162
9/15/2011 17:07  5163
9/16/2011 10:42  5164
9/16/2011 14:04  5165
9/18/2011 10:35  5166
9/19/2011 11:59  5167
9/2/2011 11:39  5142
9/2/2011 13:18  5143
9/2/2011 9:38  5141
9/20/2011 10:06  5168
9/20/2011 15:29  5169
9/21/2011 15:23  5170
9/22/2011 10:16  5171
9/23/2011 12:56  5172
9/25/2011 14:33  5173
9/26/2011 15:28  5174
9/27/2011 10:20  5175
9/27/2011 10:52  5176
9/27/2011 11:01  5177
9/28/2011 10:29  5179
9/28/2011 12:36  5180
9/28/2011 15:50  5181
9/28/2011 9:43  5178
9/29/2011 16:53  5182
9/30/2011 10:19  5184
9/30/2011 12:35  5185
9/30/2011 14:07  5186
9/30/2011 14:45  5187
9/30/2011 7:36  5183
9/4/2011 13:16  5144
9/5/2011 15:30  5145
9/6/2011 14:23  5146
9/7/2011 12:02  5147
9/7/2011 12:04  5148
9/7/2011 12:44  5149
9/7/2011 14:13  5150
9/7/2011 16:48  5151
9/8/2011 12:51  5152
9/8/2011 13:48  5153
9/8/2011 19:58  5154
9/9/2011 13:42  5156
9/9/2011 9:13  5155
